location_Size,loc_Latitude,loc_Longitude,region
264,43.234456,-80.914763,Oakville
199,43.801198,-79.230558,Toronto
108,42.780416,-79.083087,London
76,43.166458,-79.373991,Kitchener
260,42.681621,-79.577835,Waterloo
105,43.342934,-81.936887,Kitchener
403,42.652407,-81.90207,Stratford
148,43.606297,-79.997105,Guelph
107,43.858905,-81.773884,Brampton
148,43.871255,-81.244294,Waterloo
293,42.964411,-79.739364,Brampton
557,42.88503,-80.725574,Mississauga
74,43.424948,-80.718568,Oakville
111,42.868551,-81.819438,Guelph
269,43.352169,-80.23056,Hamilton
67,42.634322,-79.433891,Mississauga
488,42.939283,-79.498154,Waterloo
119,42.572854,-81.183293,Guelph
54,42.816136,-81.618908,Mississauga
266,43.582744,-80.71969,Kitchener
41,42.684534,-81.702607,Mississauga
430,43.299186,-79.088322,Mississauga
60,42.969899,-79.359725,Stratford
4,42.30092,-79.659085,Hamilton
174,42.660316,-81.559373,Oakville
509,43.589186,-80.147774,Stratford
356,42.92488,-81.201384,Mississauga
129,43.24044,-80.538678,Stratford
68,42.550438,-79.706379,Mississauga
180,43.201659,-79.956997,London
16,42.696686,-81.761628,Hamilton
64,42.378597,-80.848284,Oakville
288,42.7965,-79.184964,Waterloo
427,42.52622,-80.733885,Mississauga
56,42.525659,-79.881516,Guelph
615,43.755717,-81.353865,Hamilton
78,42.936503,-79.765705,Guelph
630,42.178051,-81.253546,Brampton
95,42.959716,-79.102158,Toronto
56,42.490757,-81.88675,Kitchener
416,43.082667,-79.441943,Mississauga
589,42.762376,-80.968839,Waterloo
159,42.922154,-80.401099,Kitchener
469,43.903584,-79.778909,London
402,42.08665,-81.000876,London
181,42.719299,-81.811015,Oakville
292,43.313066,-80.308129,Mississauga
82,43.71033,-80.210179,Toronto
14,42.792292,-79.068859,London
91,42.074769,-80.3317,Guelph
